MSSubClass,LotFrontage,LotArea,Street,Alley,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,TotalSF,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice
2.05564153806,5.88741871045,21.8882505546,0.730463147119,0.730463147119,0.730463147119,0.0,2.44026837836,1.82033410364,14.1844036043,14.1859655407,0.0,1.19431763788,1.82033410364,1.19431763788,1.82033410364,1.54096275563,2.25967378672,0.0,2.25967378672,0.0,13.124716747,13.124716747,0.0,0.730463147119,13.1602273913,0.0,0.0,13.1602273913,0.0,0.0,1.19431763788,0.0,1.54096275563,0.730463147119,1.19431763788,2.25967378672,2.25967378672,0.0,1.54096275563,14.1844036043,1.19431763788,1.19431763788,10.7626208664,2.05564153806,2.05564153806,1.19431763788,0.0,4.64770858712,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.60259446877,1.54096275563,15.3118399431,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.139403857
3.34076031054,6.07328940299,19.5018596278,0.730463147119,0.730463147119,0.0,0.0,2.05564153806,2.05564153806,14.148294744,14.148294744,6.73278837248,1.54096275563,1.19431763788,1.19431763788,1.82033410364,0.0,1.19431763788,12.3879006729,2.25967378672,0.0,0.0,12.3879006729,0.0,0.730463147119,12.4215717053,0.0,0.0,12.4215717053,0.730463147119,0.0,0.730463147119,0.0,0.730463147119,0.730463147119,1.19431763788,1.82033410364,2.25967378672,0.730463147119,2.05564153806,14.148294744,0.0,1.19431763788,10.7496510121,2.05564153806,2.05564153806,1.19431763788,9.04925221385,4.49201774292,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.75025029749,1.54096275563,14.4929892535,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.0167325161
3.12823868577,4.74513239606,18.09729727,0.730463147119,0.0,1.54096275563,0.0,2.25967378672,2.05564153806,14.0459066014,14.1844036043,0.0,1.54096275563,1.82033410364,1.82033410364,1.82033410364,1.54096275563,2.25967378672,0.0,2.25967378672,0.0,11.3037051508,11.3037051508,0.0,0.730463147119,11.3037051508,11.3037051508,0.0,13.2706960048,0.0,0.0,1.19431763788,0.0,1.54096275563,0.730463147119,1.54096275563,2.75025029749,2.25967378672,0.730463147119,1.19431763788,0.0,0.730463147119,0.0,0.0,1.54096275563,1.54096275563,1.19431763788,0.0,8.95459721139,7.24755142517,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.60259446877,1.19431763788,14.5202019517,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.7597933554
2.05564153806,6.22121363288,19.7898582391,0.730463147119,0.730463147119,1.54096275563,0.0,2.25967378672,1.82033410364,14.1308990401,14.1308990401,0.0,1.54096275563,1.82033410364,1.82033410364,1.82033410364,1.54096275563,2.05564153806,8.61317387628,1.54096275563,10.868631092,10.226205917,13.0375566781,1.82033410364,0.730463147119,12.9723682757,0.0,0.0,12.9723682757,0.0,0.0,1.19431763788,0.0,1.54096275563,0.730463147119,1.54096275563,2.44026837836,2.25967378672,0.730463147119,1.19431763788,14.1308990401,1.54096275563,1.19431763788,10.0457233667,2.05564153806,2.05564153806,1.19431763788,0.0,0.0,0.0,0.0,8.0703141938,0.0,1.54096275563,1.82033410364,0.0,3.01134024326,1.54096275563,15.1593366083,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.9922666136
2.75025029749,5.68450665682,20.1823469937,0.730463147119,0.730463147119,1.54096275563,0.0,2.05564153806,2.05564153806,14.0475286362,14.1038515117,0.0,1.54096275563,1.19431763788,0.730463147119,1.82033410364,1.54096275563,1.54096275563,11.0937132443,2.25967378672,0.0,0.0,11.0937132443,1.82033410364,0.730463147119,12.0282146349,11.0937132443,0.0,13.5938104769,0.730463147119,0.0,1.19431763788,0.0,1.82033410364,0.730463147119,1.54096275563,2.44026837836,2.25967378672,0.0,1.54096275563,14.1213756111,1.54096275563,0.730463147119,9.81226865548,2.05564153806,2.05564153806,1.19431763788,0.0,0.0,8.05912577551,0.0,0.0,0.0,1.54096275563,1.82033410364,12.6459087206,2.60259446877,1.82033410364,14.6767171439,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.8422364063
2.88584647249,6.12368100317,19.9303977279,0.730463147119,0.730463147119,0.0,0.0,2.44026837836,1.82033410364,14.1890874262,14.1890874262,0.0,1.19431763788,1.82033410364,1.19431763788,1.82033410364,1.54096275563,1.19431763788,10.975159822,2.25967378672,0.0,9.02589035039,11.9990870643,0.0,0.730463147119,11.9990870643,12.4676444978,0.0,14.3118438493,0.730463147119,0.0,1.19431763788,0.730463147119,1.82033410364,0.730463147119,1.19431763788,2.60259446877,2.25967378672,0.0,1.54096275563,14.1890874262,1.19431763788,1.19431763788,10.81820054,2.05564153806,2.05564153806,1.19431763788,0.0,5.17253492871,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,0.0,1.82033410364,15.5337540087,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.3587980244
2.05564153806,5.35720320242,17.9167524253,0.730463147119,0.730463147119,1.54096275563,0.0,1.82033410364,2.25967378672,14.1102336058,14.1828410045,0.0,1.54096275563,1.82033410364,1.82033410364,1.82033410364,1.54096275563,2.25967378672,0.0,2.25967378672,0.0,11.8340998192,11.8340998192,0.0,0.730463147119,11.8340998192,0.0,0.0,11.8340998192,0.0,0.0,0.730463147119,0.0,1.19431763788,0.730463147119,1.54096275563,1.82033410364,2.25967378672,0.0,1.54096275563,14.1102336058,1.54096275563,0.730463147119,8.87315774145,0.730463147119,2.05564153806,1.19431763788,0.0,0.0,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.88584647249,1.19431763788,13.8595117696,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.588969419
2.88584647249,6.23311566773,20.6793922904,0.730463147119,0.730463147119,0.0,0.0,2.25967378672,2.44026837836,14.1293135173,14.1937652949,7.57980451737,1.54096275563,1.82033410364,1.82033410364,0.0,0.730463147119,1.54096275563,10.5986910534,2.25967378672,0.0,8.72889799237,11.6145666385,1.19431763788,0.730463147119,12.0570872876,12.4241478899,0.0,14.3163688191,0.0,0.0,1.19431763788,0.730463147119,2.05564153806,0.730463147119,1.19431763788,2.75025029749,2.25967378672,0.0,1.54096275563,14.1293135173,0.0,1.19431763788,9.9736942891,2.05564153806,2.05564153806,1.19431763788,7.23204228821,7.72435896281,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.75025029749,0.730463147119,15.3989550555,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.1415394577
0.0,5.09385651801,15.6862519404,0.730463147119,0.730463147119,1.54096275563,0.0,2.44026837836,1.82033410364,14.1906473764,14.1922066658,3.01134024326,1.19431763788,1.82033410364,1.19431763788,1.82033410364,1.54096275563,1.19431763788,3.53041926496,2.25967378672,0.0,12.4701857439,12.5105879133,0.0,0.730463147119,12.5105879133,0.0,0.0,12.5105879133,0.0,0.0,1.19431763788,0.0,1.19431763788,0.730463147119,1.19431763788,2.05564153806,2.25967378672,0.730463147119,1.19431763788,14.1906473764,0.0,1.19431763788,9.69739855401,2.05564153806,2.05564153806,1.19431763788,6.65495044352,3.53041926496,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,3.01134024326,1.54096275563,14.6104367433,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.9841845558
3.2377281977,6.07328940299,20.3770403447,0.730463147119,0.730463147119,0.0,0.0,2.25967378672,1.82033410364,14.1451380122,14.1451380122,0.0,1.54096275563,1.82033410364,1.19431763788,1.82033410364,0.0,0.0,10.4637452032,2.25967378672,0.0,10.2210511965,12.2060458585,1.82033410364,0.730463147119,12.2955336706,0.0,0.0,12.2955336706,0.730463147119,0.0,0.730463147119,0.0,1.54096275563,0.730463147119,1.54096275563,2.05564153806,2.25967378672,1.19431763788,2.05564153806,14.1451380122,1.19431763788,1.19431763788,10.4637452032,2.05564153806,2.05564153806,1.19431763788,7.02090942439,0.0,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.44026837836,0.730463147119,14.3223935236,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.8968332071
2.88584647249,6.4910697838,19.8422547915,0.730463147119,0.730463147119,0.0,0.0,2.44026837836,1.82033410364,14.1765839602,14.1781492193,0.0,1.19431763788,1.82033410364,1.19431763788,1.82033410364,0.0,1.19431763788,11.7118459299,2.25967378672,0.0,8.64931139996,12.439563774,0.0,0.730463147119,12.4651013377,11.7876209057,0.0,14.2031032384,0.730463147119,0.0,1.19431763788,0.730463147119,1.54096275563,0.730463147119,1.54096275563,2.60259446877,2.25967378672,0.730463147119,2.05564153806,14.1781492193,1.54096275563,1.19431763788,10.034756015,2.05564153806,2.05564153806,1.19431763788,7.87320345493,7.18491718154,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.60259446877,0.730463147119,15.631091507,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.5054028642
2.05564153806,6.12368100317,19.5263759651,0.730463147119,0.730463147119,1.54096275563,0.0,2.60259446877,1.82033410364,14.1937652949,14.1937652949,7.33860727004,1.19431763788,1.82033410364,1.19431763788,1.82033410364,0.0,2.25967378672,0.0,2.25967378672,0.0,13.2947799202,13.2947799202,0.0,0.730463147119,13.2947799202,0.0,0.0,13.2947799202,0.0,0.0,1.19431763788,0.0,1.54096275563,0.730463147119,1.19431763788,2.44026837836,2.25967378672,0.0,1.54096275563,14.1937652949,0.0,1.19431763788,10.137337571,2.05564153806,2.05564153806,1.19431763788,7.72435896281,7.18491718154,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.60259446877,0.730463147119,15.480835277,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12.3238601256
2.88584647249,5.80273872402,20.1942637874,0.730463147119,0.730463147119,0.0,0.0,2.44026837836,1.82033410364,14.1734514423,14.1765839602,0.0,1.19431763788,1.82033410364,1.19431763788,1.82033410364,1.54096275563,2.25967378672,0.0,2.25967378672,0.0,11.1929515353,11.1929515353,0.0,0.730463147119,12.3591440859,11.537948127,0.0,14.0149503175,0.0,0.0,1.19431763788,0.730463147119,1.54096275563,0.730463147119,1.19431763788,2.44026837836,2.25967378672,0.730463147119,2.05564153806,14.1734514423,0.0,1.19431763788,9.77047580356,2.05564153806,2.05564153806,1.19431763788,7.38290599563,5.21078904297,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,10.2722019625,0.730463147119,1.19431763788,15.0280947784,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.1781925834
2.88584647249,5.96898058539,19.1891576774,0.730463147119,0.730463147119,1.54096275563,0.0,2.25967378672,2.05564153806,14.1514487652,14.153024761,7.18491718154,1.54096275563,1.82033410364,1.19431763788,1.82033410364,1.54096275563,2.25967378672,0.0,2.25967378672,0.0,10.9508986063,10.9508986063,1.82033410364,0.730463147119,11.7938565182,11.0546930525,0.0,13.4282353188,0.0,0.0,1.19431763788,0.730463147119,1.54096275563,0.730463147119,1.54096275563,2.44026837836,2.25967378672,0.730463147119,2.05564153806,14.1514487652,1.54096275563,1.19431763788,10.1479316837,2.05564153806,2.05564153806,1.19431763788,0.0,5.35720320242,0.0,0.0,8.14731558862,0.0,1.54096275563,1.19431763788,0.0,2.25967378672,1.82033410364,14.5030380586,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12.0494246834
2.05564153806,5.99551719471,19.0944644491,0.730463147119,0.730463147119,1.54096275563,0.0,2.25967378672,1.82033410364,14.1467167173,14.1467167173,7.45502358031,1.54096275563,1.82033410364,1.82033410364,1.82033410364,1.54096275563,2.25967378672,0.0,2.25967378672,0.0,10.9912295467,10.9912295467,0.0,0.730463147119,12.8450232841,0.0,0.0,12.8450232841,0.0,0.0,0.730463147119,0.730463147119,1.54096275563,0.730463147119,1.54096275563,2.44026837836,2.25967378672,0.730463147119,2.05564153806,14.1467167173,1.19431763788,1.19431763788,10.4109433476,2.05564153806,2.05564153806,1.19431763788,7.30862759144,0.0,0.0,0.0,0.0,0.0,1.54096275563,1.19431763788,0.0,2.25967378672,0.730463147119,14.095858235,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11.8740972828
2.05564153806,5.59142712461,18.8424815448,0.730463147119,0.730463147119,1.54096275563,0.0,2.05564153806,1.82033410364,14.1086391235,14.1086391235,0.0,1.54096275563,1.82033410364,1.82033410364,1.82033410364,1.54096275563,0.730463147119,10.6077804848,2.25967378672,0.0,8.13645354945,11.4142267056,1.19431763788,0.730463147119,11.4142267056,0.0,0.0,11.4142267056,0.0,0.0,0.730463147119,0.0,1.19431763788,0.730463147119,1.54096275563,1.82033410364,2.25967378672,0.0,1.54096275563,14.1086391235,1.54096275563,0.730463147119,8.51121971015,2.05564153806,2.05564153806,1.19431763788,0.0,0.0,0.0,0.0,0.0,0.0,1.54096275563,1.82033410364,0.0,2.25967378672,1.19431763788,13.39339612,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11.6082447356
